Début;Fin;Durée;"Code Activité";"Code Lieu";"Code Compagnie";"Code Dispositif";"Code Candidat"
"2016-03-14 00:00:00";"2016-03-14 07:00:00";07:00:00;10;1;0;0;1
"2016-03-14 07:10:00";"2016-03-14 07:30:00";00:20:00;20;1;0;0;1
"2016-03-14 12:10:00";"2016-03-14 13:30:00";01:20:00;20;8;0;0;1
"2016-03-14 20:00:00";"2016-03-14 21:00:00";01:00:00;20;1;0;0;1
"2016-03-14 22:30:00";"2016-03-14 23:59:59";01:29:59;10;1;0;0;1
"2016-03-15 00:00:00";"2016-03-14 08:00:00";-16:00:00;10;1;0;0;1
"2016-03-15 08:10:00";"2016-03-14 07:30:00";-24:40:00;20;1;0;0;1
"2016-03-15 12:10:00";"2016-03-14 13:30:00";-22:40:00;20;8;0;0;1
"2016-03-15 20:00:00";"2016-03-14 21:00:00";-23:00:00;20;1;0;0;1
"2016-03-15 23:30:00";"2016-03-14 23:59:59";-23:30:01;10;1;0;0;1
"2016-03-16 00:00:00";"2016-03-14 10:00:00";-38:00:00;10;1;0;0;1
"2016-03-16 14:10:00";"2016-03-14 15:30:00";-46:40:00;20;8;0;0;1
"2016-03-16 21:00:00";"2016-03-14 22:00:00";-47:00:00;20;1;0;0;1
"2016-03-16 22:30:00";"2016-03-14 23:59:59";-46:30:01;10;1;0;0;1
"2016-03-17 00:00:00";"2016-03-14 06:00:00";-66:00:00;10;1;0;0;1
"2016-03-17 06:10:00";"2016-03-14 06:30:00";-71:40:00;20;1;0;0;1
"2016-03-17 11:10:00";"2016-03-14 12:30:00";-70:40:00;20;8;0;0;1
"2016-03-17 20:00:00";"2016-03-14 21:00:00";-71:00:00;20;1;0;0;1
"2016-03-17 21:30:00";"2016-03-14 23:59:59";-69:30:01;10;1;0;0;1
"2016-03-18 00:00:00";"2016-03-14 07:00:00";-89:00:00;10;1;0;0;1
"2016-03-18 07:10:00";"2016-03-14 07:30:00";-95:40:00;20;1;0;0;1
"2016-03-18 12:10:00";"2016-03-14 13:30:00";-94:40:00;20;8;0;0;1
"2016-03-18 20:00:00";"2016-03-14 21:00:00";-95:00:00;20;2;0;0;1
"2016-03-18 22:30:00";"2016-03-14 23:59:59";-94:30:01;10;2;0;0;1
"2016-03-19 00:00:00";"2016-03-14 07:00:00";-113:00:00;10;2;0;0;1
"2016-03-19 07:10:00";"2016-03-14 07:30:00";-119:40:00;20;2;0;0;1
"2016-03-19 12:10:00";"2016-03-14 13:30:00";-118:40:00;20;2;0;0;1
"2016-03-19 20:00:00";"2016-03-14 21:00:00";-119:00:00;20;2;0;0;1
"2016-03-19 22:30:00";"2016-03-14 23:59:59";-118:30:01;10;2;0;0;1
"2016-03-20 00:00:00";"2016-03-14 07:00:00";-137:00:00;10;2;0;0;1
"2016-03-20 07:10:00";"2016-03-14 07:30:00";-143:40:00;20;2;0;0;1
"2016-03-20 12:10:00";"2016-03-14 13:30:00";-142:40:00;20;2;0;0;1
"2016-03-20 20:00:00";"2016-03-14 21:00:00";-143:00:00;20;2;0;0;1
"2016-03-20 22:30:00";"2016-03-14 23:59:59";-142:30:01;10;2;0;0;1
"2016-04-07 20:30:00";"2016-04-07 22:30:00";02:00:00;20;3;0;1;1
"2016-04-07 20:30:00";"2016-04-07 22:30:00";02:00:00;20;3;0;1;1
